driver_id,node_id,lat,lon,h3_id,status
driver_1,5280203475,12.9949165,80.2592927,89618c41a2fffff,available
driver_2,334267123,12.9954754,80.2636683,89618c41a3bffff,available
driver_3,310503318,13.018911,80.2629344,89618c4a92fffff,available
driver_4,11777104049,13.0188095,80.2466434,89618c4f46fffff,available
driver_5,269219558,13.0143014,80.2479261,89618c4f477ffff,available
driver_6,9181580980,13.009425,80.2603068,89618c4f4c3ffff,available
driver_7,312031440,13.0044548,80.2502904,89618c4f4abffff,available
driver_8,313774862,13.0000529,80.2513504,89618c4f4b3ffff,available
driver_9,269219806,13.0134008,80.2460108,89618c4f42bffff,available
driver_10,249497593,13.0084174,80.2578652,89618c4f4c7ffff,available
driver_11,11050668379,12.9973977,80.261157,89618c41a2bffff,available
driver_12,9181580982,13.0096341,80.2592391,89618c4f4cfffff,available
driver_13,11792407283,13.0196691,80.2587562,89618c4f44bffff,available
driver_14,319495789,12.9931792,80.2694169,89618c41a03ffff,available
driver_15,11061455127,13.0013019,80.2547573,89618c4f487ffff,available
driver_16,12901410645,12.9957201,80.2676283,89618c41a0fffff,available
driver_17,11941450284,13.0066452,80.2468737,89618c4f433ffff,available
driver_18,11773362709,13.0133099,80.2476557,89618c4f477ffff,available
driver_19,11378966123,12.9974713,80.2489887,89618c4f4b7ffff,available
driver_20,335535123,13.0037948,80.2593271,89618c4f48bffff,available
driver_21,11061455125,13.001309,80.2545424,89618c4f487ffff,available
driver_22,11772701129,12.9973616,80.2614234,89618c41a2bffff,available
driver_23,257430067,12.9930857,80.252924,89618c41b43ffff,available
driver_24,313786542,12.9954138,80.2618091,89618c41a23ffff,available
driver_25,10285691916,12.9976585,80.2699365,89618c41a0bffff,available
driver_26,11402604957,12.9999559,80.264032,89618c41a67ffff,available
driver_27,12648623930,13.0063582,80.2467427,89618c4f433ffff,available
driver_28,335535119,13.004198,80.2594767,89618c4f48bffff,available
driver_29,257432743,13.0019169,80.2535185,89618c4f487ffff,available
driver_30,335515590,13.0000718,80.2493084,89618c4f4a3ffff,available
driver_31,2215260391,13.0196124,80.262125,89618c4f697ffff,available
driver_32,335535138,13.006789,80.2609404,89618c4f4d7ffff,available
driver_33,319489481,12.9943185,80.2543583,89618c41b43ffff,available
driver_34,313775295,13.0051316,80.2609576,89618c4f4d7ffff,available
driver_35,313783511,12.9991257,80.2578775,89618c4f497ffff,available
driver_36,313775100,13.0052212,80.2578045,89618c4f48bffff,available
driver_37,11773155525,13.0136013,80.2453168,89618c4f42bffff,available
driver_38,11098992200,13.0120491,80.2466451,89618c4f42bffff,available
driver_39,11772949124,13.0106143,80.2576529,89618c4f41bffff,available
driver_40,11601245319,12.9996193,80.2596242,89618c4f493ffff,available
driver_41,257430024,12.9931604,80.2560033,89618c41b53ffff,available
driver_42,319495789,12.9931792,80.2694169,89618c41a03ffff,available
driver_43,312025027,13.0002953,80.2535361,89618c4f487ffff,available
driver_44,1183430564,13.0066145,80.2440014,89618c4f437ffff,available
driver_45,11936372282,12.9944894,80.2496671,89618c41b47ffff,available
driver_46,257430016,12.9958285,80.2503963,89618c41b4fffff,available
driver_47,10172868202,13.0119504,80.2450626,89618c4f42bffff,available
driver_48,2166860192,12.9935769,80.2527879,89618c41b43ffff,available
driver_49,312031567,13.0025095,80.249083,89618c4f4a3ffff,available
driver_50,313783569,12.9977188,80.2611921,89618c41a2bffff,available
